lon,lat,log_ppt_2025_standardized
-104.82916666747452,48.0791666667405,0.52287185
-104.79583333414251,48.0791666667405,0.51509947
-104.76250000081052,48.0791666667405,0.5108256
-104.72916666747852,48.0791666667405,0.5277868
-104.69583333414651,48.0791666667405,0.49880034
-104.6625000008145,48.0791666667405,0.47894356
-104.62916666748252,48.0791666667405,0.5247927
-104.59583333415053,48.0791666667405,0.54269695
-104.56250000081852,48.0791666667405,0.53820974
-104.52916666748652,48.0791666667405,0.52422744
-104.49583333415453,48.0791666667405,0.5117948
-104.46250000082252,48.0791666667405,0.51200736
-104.4291666674905,48.0791666667405,0.514795
-104.39583333415852,48.0791666667405,0.52864337
-104.36250000082651,48.0791666667405,0.5519242
-104.32916666749452,48.0791666667405,0.5755438
-104.29583333416252,48.0791666667405,0.6063937
-104.26250000083051,48.0791666667405,0.6876179
-104.2291666674985,48.0791666667405,0.7341628
-104.19583333416652,48.0791666667405,0.7554392
-104.16250000083453,48.0791666667405,0.7831263
-104.12916666750252,48.0791666667405,0.8197515
-104.09583333417052,48.0791666667405,0.85942036
-104.06250000083853,48.0791666667405,0.89092165
-116.02916666702652,48.1125000000725,0.71032923
-115.99583333369452,48.1125000000725,0.71032625
-115.96250000036252,48.1125000000725,0.6887202
-115.92916666703051,48.1125000000725,0.68615586
-115.8958333336985,48.1125000000725,0.7650871
-115.86250000036652,48.1125000000725,0.85781455
-115.82916666703451,48.1125000000725,0.7563532
-115.79583333370252,48.1125000000725,0.7755446
-115.76250000037052,48.1125000000725,0.8511853
-115.72916666703853,48.1125000000725,0.82411426
-115.6958333337065,48.1125000000725,0.7942728
-115.66250000037452,48.1125000000725,0.7520211
-115.62916666704253,48.1125000000725,0.6927932
-115.59583333371052,48.1125000000725,0.77623594
-115.56250000037852,48.1125000000725,0.83326375
-115.52916666704652,48.1125000000725,0.84393275
-115.49583333371451,48.1125000000725,0.8217583
-115.4625000003825,48.1125000000725,0.8597228
-115.42916666705052,48.1125000000725,0.945832
-115.39583333371851,48.1125000000725,0.95673114
-115.36250000038652,48.1125000000725,0.9756167
-115.32916666705452,48.1125000000725,0.9539667
-115.29583333372253,48.1125000000725,0.92126465
-115.2625000003905,48.1125000000725,0.9484157
-115.22916666705852,48.1125000000725,1.0241443
-115.19583333372653,48.1125000000725,0.99575645
-115.16250000039452,48.1125000000725,0.9686096
-115.12916666706252,48.1125000000725,1.0382357
-115.09583333373052,48.1125000000725,1.0431808
-115.06250000039851,48.1125000000725,0.9422709
-115.0291666670665,48.1125000000725,0.8915738
-114.99583333373452,48.1125000000725,0.9434871
-114.96250000040251,48.1125000000725,1.0826316
-114.92916666707052,48.1125000000725,1.143432
-114.89583333373852,48.1125000000725,0.96708804
-114.86250000040653,48.1125000000725,0.8800455
-114.8291666670745,48.1125000000725,1.0877306
-114.79583333374252,48.1125000000725,1.0707561
-114.76250000041053,48.1125000000725,1.0321212
-114.72916666707852,48.1125000000725,0.953559
-114.69583333374652,48.1125000000725,0.90806335
-114.62916666708252,48.1125000000725,0.895329
-114.5958333337505,48.1125000000725,0.9827293
-114.56250000041852,48.1125000000725,1.003957
-114.52916666708651,48.1125000000725,0.96078867
-114.49583333375452,48.1125000000725,0.9010044
-114.46250000042252,48.1125000000725,0.8801864
-114.42916666709051,48.1125000000725,0.9146582
-114.3958333337585,48.1125000000725,0.95051
-114.36250000042652,48.1125000000725,0.94443685
-114.32916666709453,48.1125000000725,0.9247083
-114.29583333376252,48.1125000000725,0.92381054
-114.26250000043052,48.1125000000725,0.95733994
-114.22916666709853,48.1125000000725,0.9660253
-114.19583333376652,48.1125000000725,0.9724468
-114.1625000004345,48.1125000000725,0.98300207
-114.12916666710252,48.1125000000725,1.0035056
-114.09583333377051,48.1125000000725,1.0603386
-114.06250000043852,48.1125000000725,1.0480164
-114.02916666710652,48.1125000000725,1.038159
-113.99583333377451,48.1125000000725,0.9717451
-113.9625000004425,48.1125000000725,0.9436398
-113.92916666711052,48.1125000000725,0.8539366
-113.89583333377853,48.1125000000725,0.8576905
-113.86250000044652,48.1125000000725,0.7807122
-113.82916666711452,48.1125000000725,0.6748529
-113.79583333378253,48.1125000000725,0.61978126
-113.76250000045052,48.1125000000725,0.616447
-113.7291666671185,48.1125000000725,0.70973754
-113.69583333378652,48.1125000000725,0.6518795
-113.66250000045451,48.1125000000725,0.5753455
-113.62916666712252,48.1125000000725,0.6316824
-113.59583333379052,48.1125000000725,0.5537925
-113.56250000045851,48.1125000000725,0.5369164
-113.5291666671265,48.1125000000725,0.54503864
-113.49583333379452,48.1125000000725,0.5469699
-113.46250000046253,48.1125000000725,0.54842323
-113.42916666713052,48.1125000000725,0.548832
-113.39583333379852,48.1125000000725,0.5436409
-113.36250000046653,48.1125000000725,0.5617763
-113.32916666713452,48.1125000000725,0.58841705
-113.2958333338025,48.1125000000725,0.5491077
-113.26250000047052,48.1125000000725,0.5538999
-113.22916666713851,48.1125000000725,0.54468095
-113.19583333380652,48.1125000000725,0.52551347
-113.16250000047452,48.1125000000725,0.5951891
-113.12916666714251,48.1125000000725,0.499074
-113.0958333338105,48.1125000000725,0.55659264
-113.06250000047852,48.1125000000725,0.50470024
-113.02916666714653,48.1125000000725,0.47196588
-112.99583333381452,48.1125000000725,0.5346454
-112.96250000048252,48.1125000000725,0.52748775
-112.89583333381852,48.1125000000725,0.5306301
-112.8625000004865,48.1125000000725,0.56541353
-112.82916666715452,48.1125000000725,0.55309117
-112.79583333382251,48.1125000000725,0.571237
-112.76250000049052,48.1125000000725,0.60383
-112.72916666715852,48.1125000000725,0.5665489
-112.69583333382651,48.1125000000725,0.54715437
-112.6625000004945,48.1125000000725,0.51475066
-112.62916666716252,48.1125000000725,0.45159948
-112.59583333383053,48.1125000000725,0.4634547
-112.56250000049852,48.1125000000725,0.55411726
-112.52916666716652,48.1125000000725,0.64985085
-112.49583333383453,48.1125000000725,0.70405203
-112.46250000050252,48.1125000000725,0.726407
-112.4291666671705,48.1125000000725,0.709196
-112.39583333383852,48.1125000000725,0.6889078
-112.36250000050651,48.1125000000725,0.6632848
-112.32916666717452,48.1125000000725,0.64088374
-112.29583333384252,48.1125000000725,0.6304549
-112.26250000051051,48.1125000000725,0.64349365
-112.2291666671785,48.1125000000725,0.6454619
-112.19583333384652,48.1125000000725,0.6401304
-112.16250000051453,48.1125000000725,0.6411737
-112.12916666718252,48.1125000000725,0.6548481
-112.09583333385052,48.1125000000725,0.64347076
-112.06250000051853,48.1125000000725,0.6093189
-112.02916666718652,48.1125000000725,0.58504444
-111.9958333338545,48.1125000000725,0.5688714
-111.96250000052252,48.1125000000725,0.54184645
-111.92916666719051,48.1125000000725,0.52109975
-111.89583333385852,48.1125000000725,0.50794256
-111.86250000052652,48.1125000000725,0.4924191
-111.82916666719451,48.1125000000725,0.47673404
-111.7958333338625,48.1125000000725,0.45320806
-111.76250000053052,48.1125000000725,0.42913476
-111.72916666719853,48.1125000000725,0.42539966
-111.69583333386652,48.1125000000725,0.41533175
-111.66250000053452,48.1125000000725,0.41055876
-111.62916666720253,48.1125000000725,0.39991543
-111.59583333387052,48.1125000000725,0.38693818
-111.5625000005385,48.1125000000725,0.33535686
-111.52916666720652,48.1125000000725,0.24984327
-111.49583333387451,48.1125000000725,0.21429943
-111.46250000054252,48.1125000000725,0.16684037
-111.42916666721052,48.1125000000725,0.11596193
-111.39583333387851,48.1125000000725,-0.021809561
-111.3625000005465,48.1125000000725,-0.23839042
-111.32916666721452,48.1125000000725,-0.11581304
-111.29583333388253,48.1125000000725,-0.022321545
-111.26250000055052,48.1125000000725,0.00995396
-111.22916666721852,48.1125000000725,0.00992149
-111.19583333388653,48.1125000000725,-0.17884897
-111.16250000055452,48.1125000000725,-0.20320052
-111.1291666672225,48.1125000000725,-0.20212094
-111.09583333389052,48.1125000000725,-0.2455583
-111.02916666722652,48.1125000000725,-0.39834845
-110.99583333389452,48.1125000000725,-0.5055762
-110.96250000056251,48.1125000000725,-0.62263644
-110.9291666672305,48.1125000000725,-0.69760865
-110.89583333389852,48.1125000000725,-0.7515284
-110.86250000056653,48.1125000000725,-0.7804102
-110.82916666723452,48.1125000000725,-0.8167977
-110.79583333390252,48.1125000000725,-0.86176777
-110.76250000057053,48.1125000000725,-0.89929545
-110.72916666723852,48.1125000000725,-0.9206044
-110.6958333339065,48.1125000000725,-0.99357325
-110.62916666724252,48.1125000000725,-1.0886526
-110.59583333391052,48.1125000000725,-1.1197251
-110.52916666724651,48.1125000000725,-1.1259977
-110.4958333339145,48.1125000000725,-1.1372305
-110.46250000058252,48.1125000000725,-1.1663418
-110.42916666725051,48.1125000000725,-1.2320032
-110.39583333391852,48.1125000000725,-1.2696126
-110.36250000058652,48.1125000000725,-1.2293293
-110.32916666725453,48.1125000000725,-1.2195518
-110.2625000005905,48.1125000000725,-1.2141546
-110.22916666725853,48.1125000000725,-1.2174495
-110.19583333392652,48.1125000000725,-1.2014589
-110.16250000059452,48.1125000000725,-1.1753232
-110.12916666726252,48.1125000000725,-1.1445925
-110.09583333393051,48.1125000000725,-1.1084424
-110.0625000005985,48.1125000000725,-1.0611026
-110.02916666726652,48.1125000000725,-1.1172887
-109.99583333393451,48.1125000000725,-1.1493968
-109.96250000060252,48.1125000000725,-1.2037191
-109.92916666727052,48.1125000000725,-1.2694844
-109.89583333393853,48.1125000000725,-1.1734544
-109.8625000006065,48.1125000000725,-1.0254706
-109.8291666672745,48.1125000000725,-0.93661207
-109.79583333394253,48.1125000000725,-0.9369997
-109.76250000061052,48.1125000000725,-0.95883465
-109.72916666727852,48.1125000000725,-0.9908426
-109.69583333394652,48.1125000000725,-0.6898175
-109.66250000061451,48.1125000000725,-0.5800922
-109.6291666672825,48.1125000000725,-0.7472416
-109.59583333395052,48.1125000000725,-0.7550688
-109.56250000061851,48.1125000000725,-0.6004922
-109.52916666728652,48.1125000000725,-0.4571681
-109.49583333395452,48.1125000000725,-0.4157834
-109.46250000062253,48.1125000000725,-0.54644895
-109.4291666672905,48.1125000000725,-0.66742164
-109.3958333339585,48.1125000000725,-0.82030445
-109.36250000062653,48.1125000000725,-0.97895056
-109.32916666729452,48.1125000000725,-1.0575935
-109.29583333396252,48.1125000000725,-1.1904415
-109.26250000063052,48.1125000000725,-1.278702
-109.22916666729851,48.1125000000725,-1.3906715
-109.1958333339665,48.1125000000725,-1.2845103
-109.16250000063452,48.1125000000725,-1.3040166
-109.12916666730251,48.1125000000725,-1.2570356
-109.09583333397052,48.1125000000725,-1.0631317
-109.06250000063852,48.1125000000725,-0.46789482
-109.02916666730653,48.1125000000725,-0.9412137
-108.99583333397452,48.1125000000725,-1.1510215
-108.9625000006425,48.1125000000725,-1.2176682
-108.92916666731053,48.1125000000725,-1.2251681
-108.89583333397852,48.1125000000725,-1.198148
-108.86250000064652,48.1125000000725,-1.1243553
-108.82916666731452,48.1125000000725,-0.9985497
-108.79583333398251,48.1125000000725,-0.9411123
-108.7625000006505,48.1125000000725,-0.8671424
-108.72916666731852,48.1125000000725,-0.82334864
-108.69583333398651,48.1125000000725,-0.8454753
-108.66250000065452,48.1125000000725,-0.8711923
-108.62916666732252,48.1125000000725,-0.87270623
-108.59583333399053,48.1125000000725,-0.8098087
-108.56250000065852,48.1125000000725,-0.76626176
-108.5291666673265,48.1125000000725,-0.7249906
-108.49583333399453,48.1125000000725,-0.7536993
-108.46250000066252,48.1125000000725,-0.8155181
-108.42916666733052,48.1125000000725,-0.8389792
-108.39583333399852,48.1125000000725,-0.7423788
-108.36250000066651,48.1125000000725,-0.6345055
-108.3291666673345,48.1125000000725,-0.5904226
-108.29583333400252,48.1125000000725,-0.5576201
-108.26250000067051,48.1125000000725,-0.5954173
-108.22916666733852,48.1125000000725,-0.64963734
-108.19583333400652,48.1125000000725,-0.70748454
-108.16250000067453,48.1125000000725,-0.7011649
-108.12916666734252,48.1125000000725,-0.6842487
-108.0958333340105,48.1125000000725,-0.6517477
-108.06250000067853,48.1125000000725,-0.62981796
-108.02916666734652,48.1125000000725,-0.61902386
-107.99583333401452,48.1125000000725,-0.6283718
-107.96250000068252,48.1125000000725,-0.62528217
-107.92916666735051,48.1125000000725,-0.5724382
-107.8958333340185,48.1125000000725,-0.48639485
-107.86250000068652,48.1125000000725,-0.40449083
-107.82916666735451,48.1125000000725,-0.35009572
-107.79583333402252,48.1125000000725,-0.33548063
-107.76250000069052,48.1125000000725,-0.36814076
-107.72916666735853,48.1125000000725,-0.4212019
-107.69583333402652,48.1125000000725,-0.467954
-107.66250000069452,48.1125000000725,-0.51699555
-107.62916666736253,48.1125000000725,-0.57258517
-107.59583333403052,48.1125000000725,-0.609836
-107.56250000069852,48.1125000000725,-0.6202421
-107.52916666736652,48.1125000000725,-0.5434277
-107.49583333403451,48.1125000000725,-0.36182472
-107.4625000007025,48.1125000000725,-0.21195093
-107.42916666737052,48.1125000000725,-0.09402408
-107.39583333403851,48.1125000000725,0.020339273
-107.36250000070652,48.1125000000725,0.08407923
-107.32916666737452,48.1125000000725,0.07426741
-107.29583333404253,48.1125000000725,0.059521098
-107.26250000071052,48.1125000000725,0.056272075
-107.22916666737852,48.1125000000725,0.014688443
-107.19583333404653,48.1125000000725,-0.054558486
-107.16250000071452,48.1125000000725,-0.10237041
-107.12916666738252,48.1125000000725,-0.11501949
-107.09583333405052,48.1125000000725,-0.10358737
-107.06250000071852,48.1125000000725,-0.071327716
-107.0291666673865,48.1125000000725,-0.049027145
-106.99583333405452,48.1125000000725,-0.044313315
-106.96250000072251,48.1125000000725,-0.016105335
-106.92916666739052,48.1125000000725,0.028405841
-106.89583333405852,48.1125000000725,0.046481017
-106.86250000072653,48.1125000000725,0.058718834
-106.82916666739452,48.1125000000725,0.043996956
-106.79583333406252,48.1125000000725,-0.010597866
-106.76250000073053,48.1125000000725,-0.054987546
-106.72916666739852,48.1125000000725,-0.095971346
-106.69583333406652,48.1125000000725,-0.085059755
-106.66250000073452,48.1125000000725,-0.06722306
-106.62916666740252,48.1125000000725,-0.04914103
-106.5958333340705,48.1125000000725,-0.02309639
-106.56250000073852,48.1125000000725,0.016850125
-106.52916666740651,48.1125000000725,0.09039905
-106.49583333407452,48.1125000000725,0.16590358
-106.46250000074252,48.1125000000725,0.26004478
-106.42916666741051,48.1125000000725,0.30648038
-106.39583333407852,48.1125000000725,0.31658366
-106.36250000074652,48.1125000000725,0.3153977
-106.32916666741453,48.1125000000725,0.3300048
-106.29583333408252,48.1125000000725,0.38442448
-106.26250000075052,48.1125000000725,0.48441368
-106.22916666741853,48.1125000000725,0.61791396
-106.19583333408652,48.1125000000725,0.75171876
-106.1625000007545,48.1125000000725,0.8648695
-106.12916666742252,48.1125000000725,0.9163603
-106.09583333409051,48.1125000000725,0.9221089
-106.06250000075852,48.1125000000725,0.8986664
-106.02916666742652,48.1125000000725,0.8677529
-105.99583333409451,48.1125000000725,0.84878886
-105.96250000076252,48.1125000000725,0.8391318
-105.92916666743052,48.1125000000725,0.8288303
-105.89583333409853,48.1125000000725,0.82348853
-105.86250000076652,48.1125000000725,0.7941028
-105.82916666743452,48.1125000000725,0.73101664
-105.79583333410253,48.1125000000725,0.6426892
-105.76250000077052,48.1125000000725,0.39031333
-105.7291666674385,48.1125000000725,0.38672608
-105.69583333410652,48.1125000000725,0.40143794
-105.66250000077451,48.1125000000725,0.40481806
-105.62916666744252,48.1125000000725,0.39395097
-105.59583333411052,48.1125000000725,0.37040517
-105.56250000077851,48.1125000000725,0.3344461
-105.5291666674465,48.1125000000725,0.2861429
-105.49583333411452,48.1125000000725,0.26463136
-105.46250000078253,48.1125000000725,0.17938633
-105.42916666745052,48.1125000000725,0.11961762
-105.39583333411852,48.1125000000725,0.080393314
-105.36250000078653,48.1125000000725,0.054545365
-105.32916666745452,48.1125000000725,0.06477484
-105.2958333341225,48.1125000000725,0.040708926
-105.26250000079052,48.1125000000725,-0.012060009
-105.22916666745851,48.1125000000725,-0.048937693
-105.19583333412652,48.1125000000725,-0.017684098
-105.16250000079452,48.1125000000725,0.03956298
